"","Artist","Track","cluster","total_track_streams"
"158","Taylor Swift","Bad Blood","5",112
"159","David Guetta","Titanium (feat. Sia)","8",111
"160","Mako","I Won't Let You Walk Away - Radio Edit","8",111
"161","Silk City","Electricity (with Dua Lipa)","6",111
"162","Frank Sinatra","My Way","7",110
"163","Nicki Minaj","Starships","2",110
"164","Samantha Jade","What You've Done to Me","8",109
"165","Whitney Houston","I Wanna Dance with Somebody (Who Loves Me)","2",108
"166","Lady Gaga","Aura","8",106
"167","Lady Gaga","Perfect Illusion","6",105
"168","Samantha Jade","UP!","5",104
"169","Carly Rae Jepsen","Hurt So Good","6",103
"170","Jesus Culture","Alleluia - Live","1",103
"171","Marina","Forget","8",102
"172","Carly Rae Jepsen","Roses","8",101
"173","Taio Cruz","Break Your Heart","2",101
"174","DNCE","Cake by the Ocean","2",100
"175","Kim Petras","Can't Do Better","3",100
"176","Sia","The Greatest","5",100
"177","Keith Urban","The Fighter","2",99
"178","Zara Larsson","I Would Like","8",99
"179","Carly Rae Jepsen","Happy Not Knowing","2",98
"180","Taylor Swift","All Too Well","8",98
"181","Katy Perry","Rise","8",97
"182","Lady Gaga","The Edge of Glory","8",97
"183","Vigiland","Shots & Squats - SoMo Vocal Mix","2",97
"184","Celine Dion","Ashes","7",95
"185","Carly Rae Jepsen","Run Away With Me - Cardiknox Remix","3",94
"186","Lady Gaga","MANiCURE","6",94
"187","Taylor Swift","Blank Space","2",94
"188","The Spacies","The One That Got Away - Pilton Remix","3",94
"189","Ryn Weaver","OctaHate","8",93
"190","Ellie Goulding","Something in the Way You Move","8",91
"191","Kygo","It Ain't Me","8",91
"192","Clean Bandit","Rather Be (feat. Jess Glynne)","2",90
"193","Five for Fighting","100 Years","8",90
"194","Donny Osmond","I'll Make a Man Out of You - From Mulan/Soundtrack","7",89
"195","Lost Kings","Too Far Gone","8",89
"196","Owl City","Good Time","6",89
"197","Britney Spears","Toxic","2",88
"198","Carly Rae Jepsen","I Didn't Just Come Here To Dance","2",88
"199","Delta Goodrem","Encore","8",88
"200","Lost Kings","Stuck (feat. Tove Styrke) - Kuur x Kbubs x DCB Remix","8",88
"201","P!nk","Who Knew","2",87
"202","Sarah Reeves","Right Where You Want Me","8",87
"203","Kylie Minogue","Get Outta My Way","2",86
"204","Marina","Teen Idle","8",86
"205","Marina","To Be Human","8",86
"206","Nicki Minaj","Super Bass","5",86
"207","Ryn Weaver","Reasons Not To Die - Demo","7",86
"208","Elton John","Step Into Christmas","6",85
"209","Gareth Emery","Saving Light (feat. Haliene)","8",85
"210","Jimmy Eat World","The Middle","2",85
"211","Katy Perry","Chained to the Rhythm","5",85
"212","Rihanna","Umbrella","3",85
"213","Sheppard","Geronimo","2",85
"214","Seeb","Under Your Skin","6",84
"215","Sheppard","On My Way","2",84
"216","Calvin Harris","Summer","2",83
"217","Carly Rae Jepsen","When I Needed You","6",83
"218","Charli XCX","After the Afterparty (feat. Lil Yachty)","2",83
"219","Hannah Montana","Nobody's Perfect","6",83
"220","Carly Rae Jepsen","I Really Like You - Blasterjaxx Remix","2",82
"221","David Foster","Carol Of The Bells - Instrumental","4",82
"222","Iggy Azalea","Black Widow","5",82
"223","Kelly Clarkson","Tightrope - Tour Version","7",82
"224","Kelly Clarkson","Winter Dreams (Brandon's Song)","8",82
"225","Kim Wilde","You Keep Me Hangin On","2",82
"226","Taylor Swift","22","2",82
"227","Taylor Swift","Getaway Car","3",82
"228","The Chainsmokers","Something Just Like This","8",82
"229","Britney Spears","If U Seek Amy","2",81
"230","Fickle Friends","She","2",81
"231","The Weather Girls","It's Raining Men","6",81
"232","Ellie Goulding","Holding on for Life","8",80
"233","Kelly Clarkson","Because of You","8",80
"234","Kelly Clarkson","Second Wind","3",80
"235","Shane & Shane","In Christ Alone","5",80
"236","Charli XCX","Track 10","8",79
"237","Daya","Sit Still Look Pretty","5",79
"238","Hayley Kiyoko","Curious","6",79
"239","Agnes","Release Me","2",78
"240","Gareth Emery","Saving Light - Hixxy Remix","5",78
"241","Lope & Kantola","Words Can't Say","4",78
"242","Midnight Kids","Serious (with Matthew Koma)","8",78
"243","Ryn Weaver","Traveling Song","7",78
"244","Standerwick","All Of Us - Radio Edit","3",78
"245","Christina Aguilera","Fighter","5",77
"246","Coldplay","Hymn for the Weekend","8",77
"247","Delta Goodrem","The Speed Of Life","3",77
"248","Selena Gomez","Back To You","8",77
"249","Ava Max","Torn","2",76
"250","Kelly Clarkson","My Favorite Things","3",76
"251","The Hunna","Never Enough","8",76
"252","Zara Larsson","All The Time","8",76
"253","Bebe Rexha","I'm a Mess","8",75
"254","NOTD","Been There Done That (feat. Tove Styrke)","5",75
"255","Twenty One Pilots","Ride","8",75
"256","Vanessa Carlton","A Thousand Miles","8",75
"257","Ben Platt","You Will Be Found","1",74
"258","Katy Perry","Never Really Over","6",74
"259","Jimmy Buffett","Margaritaville","7",73
"260","Ariana Grande","Last Christmas","2",72
"261","Flume","Say It (feat. Tove Lo)","8",72
"262","Kylie Minogue","Into the Blue","8",72
"263","loote","Longer Than I Thought","6",72
"264","Adele","When We Were Young","3",71
"265","Britney Spears","Work B**ch","2",71
"266","Britt Nicole","Walk On The Water","3",71
"267","Cascada","Blink (Radio Edit)","8",71
"268","Joel Hirsch","The Way I See You","6",71
"269","Lady Gaga","LoveGame","2",71
"270","Avicii","Without You (feat. Sandro Cavazza)","8",70
"271","Carly Rae Jepsen","Too Much","2",70
"272","Lady Gaga","A-YO","2",70
"273","Lady Gaga","Telephone (feat. Beyonce)","2",70
"274","loote","Out of My Head","2",70
"275","The Spacies","Dance Your Way Out","6",70
"276","Fickle Friends","Glue","2",69
"277","Nicki Minaj","The Night Is Still Young","2",69
"278","DRYM","Smile - Amir Hussain Remix","3",68
"279","Fall Out Boy","Thnks fr th Mmrs","3",68
"280","Kelly Clarkson","Christmas Eve","6",68
"281","Aly & AJ","Star Maps","2",67
"282","Britt Nicole","Gold","6",67
"283","Carly Rae Jepsen","Part of Your World","7",67
"284","Charlie Puth","How Long","2",67
"285","DJ Sammy","Heaven (featuring Do)","2",67
"286","Sia","California Dreamin'","3",67
"287","tyDi","Redefined (feat. Melanie Fontana & Novaspace) [Club Edit]","8",67
"288","Ariana Grande","Santa Tell Me","5",66
"289","Ella Henderson","Ghost","8",66
"290","Flo Rida","Wild Ones (feat. Sia)","8",66
"291","MATOMA","Sunday Morning (feat. Josie Dunne)","8",66
"292","Miley Cyrus","The Climb","3",66
"293","P!nk","So What","8",66
"294","Fickle Friends","Swim","2",65
"295","Lady Gaga","Heavy Metal Lover","2",65
"296","Ellie Goulding","On My Mind","2",64
"297","Lady Gaga","Venus","2",64
"298","Mannheim Steamroller","Deck The Halls","8",64
"299","Molly Sanden","Youniverse","8",64
"300","Tove Lo","Talking Body","8",63
"301","Carly Rae Jepsen","LA Hallucinations","2",62
"302","Fall Out Boy","Uma Thurman","6",62
"303","Fickle Friends","Say No More - Acoustic","7",62
"304","Kelly Clarkson","White Christmas","7",62
"305","Kim Petras","Heart to Break","5",62
"306","Marina","Blue","2",62
"307","The Go-Go's","Vacation","2",62
"308","Vigiland","Take This Ride","6",62
"309","Bebe Rexha","I Got You","8",61
"310","Francesca Battistelli","He Knows My Name","8",61
"311","Giorgio Moroder","Tom's Diner","8",61
"312","Gryffin","Feel Good","8",61
"313","Jose Feliciano","Feliz Navidad","6",61
"314","Samantha Jade","Sweet Talk","2",61
"315","Belinda Carlisle","Mad About You","3",60
"316","Daya","Hide Away","2",60
"317","Kelly Clarkson","Dance with Me","8",60
"318","Muna","I Know A Place","2",60
"319","The Chainsmokers","Do You Mean","8",60
"320","Candace","Busted","5",59
"321","Eddie Money","Take Me Home Tonight","2",59
"322","Ellie Goulding","Lights","2",59
"323","Florence + the Machine","Shake It Out","8",59
"324","Gryffin","OMG (with Carly Rae Jepsen)","3",59
"325","Gareth Emery","Reckless","8",58
"326","Hannah Montana","The Best of Both Worlds","2",58
"327","Katy Perry","Firework","2",58
"328","Lady Gaga","Boys Boys Boys","2",58
"329","Sia","Chandelier","8",58
"330","Carly Rae Jepsen","All That","8",57
"331","Giorgio Moroder","Wildstar","6",57
"332","Kelly Clarkson","My Grown Up Christmas List","7",57
"333","Pierce Fulton","Kuaga (Lost Time) (Radio Edit)","8",57
"334","Taylor Swift","Mean","3",57
"335","Walk the Moon","One Foot","6",57
"336","Carly Rae Jepsen","Call Me Maybe - 10 Kings vs Ollie Green Remix","2",56
"337","Ellie Goulding","The Writer","8",56
"338","Kelly Clarkson","Heat","5",56
"339","Lindana","I'm Lindana and I Wanna Have Fun","2",56
"340","Marshmello","Happier","2",56
"341","Pale Waves","Television Romance","6",56
"342","Rachel Platten","Speechless","8",56
"343","Chaka Khan","Ain't Nobody","2",55
"344","Francesca Battistelli","Holy Spirit","3",55
"345","Katy Perry","Roar","3",55
"346","Sia","Move Your Body","8",55
"347","Taylor Swift","ME! (feat. Brendon Urie of Panic! at the Disco)","3",55
"348","Armin van Buuren","Alone","8",54
"349","Axwell /\ Ingrosso","More Than You Know","6",54
"350","Cardiknox","On My Way","8",54
"351","Dua Lipa","Hotter than Hell","8",54
"352","Fickle Friends","Bite","2",54
"353","Gryffin","Just For A Moment (feat. Iselin)","3",54
"354","Gryffin","Remember (with ZOHARA)","8",54
"355","Marina","No More Suckers","2",54
"356","Marina","Savages","2",54
"357","River Valley Worship","In Rhythm","6",54
"358","Ariana Grande","Thinking Bout You","8",53
"359","Britney Spears","Oops!...I Did It Again","2",53
"360","Kelly Clarkson","Oh Holy Night","3",53
"361","Kelly Clarkson","The War Is Over","8",53
"362","loote","IDK Single","2",53
"363","Nile Rodgers","I Want Your Love","8",53
"364","Britt Nicole","Look Like Love","2",52
"365","Ellie Goulding","The Greatest","2",52
"366","Little Mix","Hair","6",52
"367","RedOne","Don't You Need Somebody (feat. Enrique Iglesias R. City Serayah & Shaggy)","2",52
"368","Taylor Swift","New Romantics","2",52
"369","Allie X","Prime","2",51
"370","Carrie Underwood","See You Again","8",51
"371","Mako","Let Go Of The Wheel","3",51
"372","Ryn Weaver","The Fool","6",51
"373","Selena Gomez","Only You","7",51
"374","Swedish House Mafia","Don't You Worry Child - Radio Edit","8",51
"375","Christine and the Queens","Tilted","2",50
"376","Mike Perry","Body to Body","8",50
"377","Percy Faith & His Orchestra & Chorus","We Need A Little Christmas","4",50
"378","Britt Nicole","All the Money","8",49
"379","Christina Aguilera","Come On Over Baby (All I Want Is You) - Radio Version","2",49
"380","Ellie Goulding","Sixteen","2",49
"381","Jess Glynne","I'll Be There","8",49
"382","Lady Gaga","Eh Eh (Nothing Else I Can Say)","2",49
"383","Marina","Froot","2",49
"384","Ariana Grande","Zero to Hero - From Hercules","5",48
"385","Fly By Midnight","Everywhere","2",48
"386","Foxes","Let Go for Tonight","3",48
"387","Jess Glynne","Hold My Hand","8",48
"388","Kelly Clarkson","Couldn't Be Better - Pop Version","2",48
"389","Lady Gaga","Born This Way","5",48
"390","Rihanna","Disturbia","2",48
"391","Tove Lo","Cool Girl","8",48
"392","Alice Chater","Hourglass","2",47
"393","Brenda Lee","Rockin' Around The Christmas Tree","6",47
"394","Hailee Steinfeld","Love Myself","6",47
"395","Randy Crenshaw","Perry the Platypus Theme","5",47
"396","Sigala","Easy Love","2",47
"397","The Chainsmokers","This Feeling","8",47
"398","Calvin Harris","This Is What You Came For","8",46
"399","Kelly Clarkson","Someone","8",46
"400","Selena Gomez & The Scene","Naturally","2",46
"401","Charli XCX","ILY2","8",45
"402","David Guetta","Battle (feat. Faouzia)","3",45
"403","Jesus Culture","Forevermore - Live","1",45
"404","Katy Perry","Birthday - Cash Cash Remix","2",45
"405","Kelly Clarkson","You Found Me","8",45
"406","Lana Del Rey","Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix / Radio Edit","8",45
"407","Miley Cyrus","Malibu","3",45
"408","Miley Cyrus","Wrecking Ball","8",45
"409","Roger Bart","Go The Distance","7",45
"410","3OH!3","Don't Trust Me","5",44
"411","Allie X","Girl of the Year","8",44
"412","Jesus Culture","Sing Out - Live","1",44
"413","Jordin Sparks","One Step at a Time","2",44
"414","Leadley","Chic","2",44
"415","Louis Armstrong","What a Wonderful World","7",44
"416","Marina","Starring Role","3",44
"417","Samantha Jade","Let Me Love You","2",44
"418","Vanessa","I'm Me","3",44
"419","Agnes","Stranded","2",43
"420","Aly & AJ","Chemicals React (Remix)","8",43
"421","Avicii","I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit","6",43
"422","Carly Rae Jepsen","Drive","2",43
"423","Carly Rae Jepsen","Sweetie","2",43
"424","Christina Aguilera","Genie in a Bottle","5",43
"425","Ellie Goulding","Codes","3",43
"426","Ellie Goulding","Joy","7",43
"427","Jess Glynne","Don't Be So Hard on Yourself","2",43
"428","KC and The Sunshine Band","Give It Up","2",43
"429","Kelly Clarkson","Miss Independent","3",43
"430","Lee Ann Womack","I Hope You Dance","3",43
"431","Machine Gun Kelly","Bad Things","5",43
"432","Milkman","Summertime (feat. Brandon Skeie)","2",43
"433","Starship","Nothing's Gonna Stop Us Now","8",43
"434","Calvin Harris","I Need Your Love","2",42
"435","Christina Aguilera","Your Body","8",42
"436","Lady Gaga","Shallow","8",42
"437","Lana Del Rey","Love","7",42
"438","Rufus","The Naked Mole Rap - From Kim Possible","5",42
"439","Selena Gomez","Good for You","8",42
"440","The Pointer Sisters","I'm So Excited","6",42
"441","Zara Larsson","Ain't My Fault","3",42
"442","Andy Williams","It's the Most Wonderful Time of the Year","3",41
"443","Armin van Buuren","Heading Up High","8",41
"444","Christina Grimmie","Everybody Lies","2",41
"445","Ellie Goulding","Goodness Gracious","6",41
"446","Jesus Culture","Weight Of Heaven - Live","6",41
"447","Kelly Clarkson","Let Me Down","6",41
"448","Laidback Luke","XOXO (feat. Ina)","3",41
"449","Martin Garrix","High On Life (feat. Bonn)","3",41
"450","Phil Collins","You'll Be In My Heart","8",41
"451","Sia","Helium (Sia vs. David Guetta & Afrojack)","3",41
"452","Terror Jr","Do or Die","2",41
"453","The Bangles","Hazy Shade of Winter","3",41
"454","Armin van Buuren","I Need You (feat. Olaf Blackwood) - Club Mix","8",40
"455","Cass Elliot","Make Your Own Kind of Music","7",40
"456","Christina Grimmie","Sublime","3",40
"457","Majical Cloudz","Downtown","7",40
"458","Simple Plan","I'd Do Anything","3",40
"459","The Go-Go's","We Got the Beat","3",40
"460","Ariana Grande","Dangerous Woman","8",39
"461","Ariana Grande","Everyday","8",39
"462","Bonnie McKee","I Want It All","6",39
"463","Boys Like Girls","Love Drunk","3",39
"464","Britt Nicole","All This Time","8",39
"465","Carly Rae Jepsen","Black Heart","2",39
"466","Carly Rae Jepsen","Boy Problems","2",39
"467","Carly Rae Jepsen","More Than a Memory","2",39
"468","Carly Rae Jepsen","Run Away With Me - Y2K Remix","8",39
"469","Carly Rae Jepsen","Take a Picture","2",39
"470","Christina Aguilera","Reflection","7",39
"471","Ed Sheeran","Castle on the Hill","3",39
"472","Gareth Emery","We Were Young","8",39
"473","Karmin","Brokenhearted","2",39
"474","Kelly Clarkson","Piece by Piece","8",39
"475","Kygo","Carry Me","8",39
"476","Sigala","Just Got Paid","2",39
"477","Taylor Dayne","Tell It to My Heart","6",39
"478","The 1975","The Sound","6",39
"479","Britt Nicole","Fallin in Love","8",38
"480","Dua Lipa","IDGAF","2",38
"481","Kim Petras","All the Time","2",38
"482","Lady Gaga","Dancin' in Circles","5",38
"483","Mannheim Steamroller","Hark! The Herald Angels Sing","3",38
"484","Marina","Happy","7",38
"485","Marina","Numb","8",38
"486","Marina","Primadonna","8",38
"487","Taylor Swift","Style","8",38
"488","Thomas Hayes","Stay the Same","8",38
"489","Edward Maya","Stereo Love - Radio Edit","8",37
"490","Katy Perry","This Is How We Do","2",37
"491","Lady Gaga","Fashion of His Love","8",37
"492","Little Mix","Love Me Like You","2",37
"493","Marina","Power & Control","8",37
"494","Meghan Trainor","NO","2",37
"495","Samuel E. Wright","Under The Sea - From The Little Mermaid/ Soundtrack Version","7",37
"496","Whitney Houston","I Have Nothing","7",37
"497","Zedd","I Want You to Know","8",37
"498","Bebe Rexha","The Way I Are (Dance with Somebody)","3",36
"499","Britney Spears","Till the World Ends","8",36
"500","Cher","Believe","8",36
"501","Daya","Thirsty","2",36
"502","Jessica Mauboy","We Got Love","8",36
"503","Kari Jobe","I Am Not Alone - Live","7",36
"504","Pat Farrell","For You - Radio Edit","8",36
"505","Selena Gomez","Same Old Love","8",36
"506","Troye Sivan","YOUTH","2",36
"507","Wiz Khalifa","See You Again (feat. Charlie Puth)","8",36
"508","Aly & AJ","Like Whoa","2",35
"509","Avicii","Wake Me Up","8",35
"510","Bonnie McKee","Sleepwalker","6",35
"511","Carrie Underwood","Lessons Learned","8",35
"512","Ellie Goulding","Stay Awake","3",35
"513","Kelly Clarkson","Don't Let Me Stop You","5",35
"514","Kelly Clarkson","Heartbeat Song - Lenno Remix","3",35
"515","Kelly Clarkson","Mr. Know It All","8",35
"516","Loreen","Euphoria","8",35
"517","Panic! at the Disco","High Hopes","2",35
"518","Sigala","Came Here For Love","2",35
"519","Avicii","Levels","4",34
"520","Hannah Montana","Life's What You Make It","6",34
"521","Kelly Clarkson","Second Wind - Cheat Codes Remix","3",34
"522","Lady Gaga","Diamond Heart","8",34
"523","Lady Gaga","Scheibe","2",34
"524","Pat Benatar","We Belong","7",34
"525","Vince Vance & The Valiants","All I Want for Christmas Is You","7",34
"526","Ace of Base","The Sign","2",33
"527","Lady Gaga","Is That Alright?","7",33
"528","Mannheim Steamroller","Veni Veni","4",33
"529","MercyMe","I Can Only Imagine","3",33
"530","Tove Lo","Got Love","8",33
"531","Alan Walker","All Falls Down","6",32
"532","Charli XCX","Backseat (feat. Carly Rae Jepsen)","6",32
"533","Fickle Friends","Heartbroken","2",32
"534","Jesus Culture","Make A Way - Live","1",32
"535","Katrina and the Waves","Walking on Sunshine","2",32
"536","Kristene DiMarco","It Is Well (Live)","7",32
"537","loote","Your Side Of The Bed","2",32
"538","Marina","Sex Yeah","8",32
"539","Molly Sanden","Why am I Crying","7",32
"540","Nicki Minaj","Automatic","2",32
"541","Seven Lions","Don't Leave","6",32
"542","Seven Lions","First Time","3",32
"543","Seven Lions","Freesol","8",32
"544","Tim Halperin","Dance","2",32
"545","Timeflies","Once In A While","6",32
"546","Ariana Grande","The Way","2",31
"547","Britt Nicole","Ready or Not","2",31
"548","Britt Nicole","Ready Or Not - Phenomenon Remix By Soul Glow Activatur","5",31
"549","Carly Rae Jepsen","Party For One - Anki Remix","3",31
"550","Christina Aguilera","This Christmas","3",31
"551","Daughtry","Home","3",31
"552","Hannah Montana","The Other Side of Me","6",31
"553","Hotel Apache","Dare Me","6",31
"554","Kelly Clarkson","Never Again","3",31
"555","Kim Petras","Do Me","8",31
"556","Madison Beer","Melodies","5",31
"557","Mike Posner","I Took A Pill In Ibiza - SeeB Remix","2",31
"558","Scavenger Hunt","Never Enough","8",31
"559","Sia","Move Your Body - Alan Walker Remix","6",31
"560","Sia","Unforgettable","7",31
"561","Taylor Swift","Cruel Summer","5",31
"562","The B-52's","Love Shack","6",31
"563","Tritonal","I Feel The Love","8",31
"564","Virginia To Vegas","Lights Out - Sondr Remix","6",31
"565","Avicii","Broken Arrows","8",30
"566","Bruce Springsteen","Born in the U.S.A.","8",30
"567","Christina Aguilera","Beautiful","8",30
"568","Clean Bandit","Symphony (feat. Zara Larsson)","8",30
"569","Colony House","This Beautiful Life","7",30
"570","DHT","Listen To Your Heart (Furious F. EZ Radio Edit)","6",30
"571","Hannah Montana","Rockstar - Original Version","3",30
"572","Jim Yosef","This Time","3",30
"573","Kristin Chenoweth","Defying Gravity - From Wicked Original Broadway Cast Recording/2003","7",30
"574","Lady Gaga","Mary Jane Holland","5",30
"575","Metro Station","Shake It","6",30
"576","Molly Sanden","Like No One's Watching - Acoustic Version","7",30
"577","Paramore","Ain't It Fun","2",30
"578","Samantha Jade","Show Me Love","8",30
"579","Seven Lions","Strangers","8",30
"580","Sia","Unstoppable","3",30
"581","Taylor Swift","Wildest Dreams","3",30
