"","Artist","total_artist_streams"
"141","Nile Rodgers",69
"142","Alice Chater",68
"143","DRYM",68
"144","Mike Perry",68
"145","Vince Guaraldi Trio",68
"146","Axwell /\ Ingrosso",67
"147","Charlie Puth",67
"148","DJ Sammy",67
"149","Jordin Sparks",67
"150","Karmin",67
"151","tyDi",67
"152","Betty Who",66
"153","MATOMA",66
"154","Florence + the Machine",65
"155","The Barden Bellas",64
"156","Ella Eyre",63
"157","Journey",63
"158","The Pointer Sisters",63
"159","Burl Ives",62
"160","Jose Feliciano",61
"161","Belinda Carlisle",60
"162","Muna",60
"163","Eddie Money",59
"164","Nat King Cole",58
"165","Ed Sheeran",57
"166","Hillsong United",57
"167","Pierce Fulton",57
"168","Lindana",56
"169","Chaka Khan",55
"170","River Valley Worship",54
"171","3OH!3",53
"172","Rita Ora",53
"173","Starship",53
"174","Phil Collins",52
"175","RedOne",52
"176","Swedish House Mafia",51
"177","Christine and the Queens",50
"178","Percy Faith & His Orchestra & Chorus",50
"179","Scavenger Hunt",49
"180","Fly By Midnight",48
"181","Brenda Lee",47
"182","Hailee Steinfeld",47
"183","Randy Crenshaw",47
"184","Timeflies",47
"185","Trans-Siberian Orchestra",47
"186","Maroon 5",46
"187","Tritonal",46
"188","Roger Bart",45
"189","Alesso",44
"190","Leadley",44
"191","Louis Armstrong",44
"192","Pitbull",44
"193","Vanessa",44
"194","Aretha Franklin",43
"195","KC and The Sunshine Band",43
"196","Lee Ann Womack",43
"197","Machine Gun Kelly",43
"198","Wynter Gordon",43
"199","Lionel Richie",42
"200","Rufus",42
"201","Laidback Luke",41
"202","Terror Jr",41
"203","Cass Elliot",40
"204","Kenny G",40
"205","Majical Cloudz",40
"206","Simple Plan",40
"207","Boys Like Girls",39
"208","Krewella",39
"209","Taylor Dayne",39
"210","The 1975",39
"211","*NSYNC",38
"212","Thomas Hayes",38
"213","Daughtry",37
"214","Destiny's Child",37
"215","Earth Wind & Fire",37
"216","Edward Maya",37
"217","Kristin Chenoweth",37
"218","Meghan Trainor",37
"219","Samuel E. Wright",37
"220","Bon Jovi",36
"221","DHT",36
"222","Jessica Mauboy",36
"223","Paramore",36
"224","Pat Farrell",36
"225","Troye Sivan",36
"226","Wiz Khalifa",36
"227","Jennifer Lopez",35
"228","Ke$ha",35
"229","Loreen",35
"230","Panic! at the Disco",35
"231","OneRepublic",34
"232","Pat Benatar",34
"233","Vince Vance & The Valiants",34
"234","Ace of Base",33
"235","Cash Cash",33
"236","Dolly Parton",33
"237","MercyMe",33
"238","Katrina and the Waves",32
"239","Kristene DiMarco",32
"240","Tim Halperin",32
"241","Hotel Apache",31
"242","Madison Beer",31
"243","Mike Posner",31
"244","The B-52's",31
"245","Virginia To Vegas",31
"246","Bryan Adams",30
"247","Colony House",30
"248","Fergie",30
"249","Metro Station",30
"250","MGM Studio Chorus",30
"251","TeamMate",30
"252","Billy Joel",29
"253","Ciara",29
"254","Conrad Sewell",29
"255","Galantis",29
"256","Snakehips",29
"257","Daniel Powter",28
"258","Lou Monte",28
"259","Shakira",28
"260","Syn Cole",28
"261","The Romantics",28
"262","Verka Serduchka",28
"263","Green Day",27
"264","Haley Reinhart",27
"265","Johnny Mathis",27
"266","Kenny Loggins",27
"267","Toby Keith",27
"268","Hawk Nelson",26
"269","Heart",26
"270","Susan Egan",26
"271","The Wanted",26
"272","a-ha",25
"273","Blondie",25
"274","Fleur East",25
"275","Gayla Peevey",25
"276","John Martin",25
"277","Judah & the Lion",25
"278","Porter Robinson",25
"279","Rascal Flatts",25
"280","The Ronettes",25
"281","Years & Years",25
"282","Great Good Fine OK",24
"283","Joan Jett",24
"284","Rachel Taylor",24
"285","The Disney Afternoon Studio Chorus",24
"286","Tori Kelly",24
"287","Carlie Hanson",23
"288","Elvis Presley",23
"289","Eva",23
"290","John Parr",23
"291","Judy Collins",23
"292","Leona Lewis",23
"293","LMFAO",23
"294","Steve Winwood",23
"295","DJ Khaled",22
"296","Idina Menzel",22
"297","The Runaway Club",22
"298","Calum Scott",21
"299","Cher Lloyd",21
"300","Colbie Caillat",21
"301","Meredith Andrews",21
"302","Thurl Ravenscroft",21
"303","Van Halen",21
"304","Cady Groves",20
"305","Cyndi Lauper",20
"306","Dami Im",20
"307","Dead or Alive",20
"308","Kanye West",20
"309","Martin Solveig",20
"310","Olivia Olson",20
"311","Phineas and the Ferbtones",20
"312","Pink Martini",20
"313","The Veronicas",20
"314","Emeli Sande",19
"315","Gwen Stefani",19
"316","Kool & The Gang",19
"317","Peg Parnevik",19
"318","A Great Big World",18
"319","Ben Haenow",18
"320","Florrie",18
"321","George Michael",18
"322","Howie Day",18
"323","Loverboy",18
"324","Jessica Sanchez",17
"325","Junior Doctor",17
"326","Olly Murs",17
"327","Secret Nation",17
"328","The Saturdays",17
"329","Bob Rivers",16
"330","JoJo",16
"331","Matt Redman",16
"332","Usher",16
"333","Alessia Cara",15
"334","Chromeo",15
"335","Enya",15
"336","Hardwell",15
"337","James Arthur",15
"338","Joan Osborne",15
"339","Queen",15
"340","Sarah McLachlan",15
"341","The Rembrandts",15
"342","Alexandra Stan",14
"343","Angela Lansbury",14
"344","Breathe Carolina",14
"345","Carmen Twillie",14
"346","John Mellencamp",14
"347","Joseph Williams",14
"348","Judy Kuhn",14
"349","Kiesza",14
"350","Nena",14
"351","Nikki Williams",14
"352","No Doubt",14
"353","One Direction",14
"354","The Fray",14
"355","Chumbawamba",13
"356","Cliff Edwards",13
"357","Danny Gokey",13
"358","Hillsong Worship",13
"359","Illenium",13
"360","Jason Weaver",13
"361","Jimmy Durante",13
"362","Snow Patrol",13
"363","Backstreet Boys",12
"364","Band Aid",12
"365","fun.",12
"366","Gene Autry",12
"367","Jermaine Stewart",12
"368","Lily Allen",12
"369","Madonna",12
"370","Odessa",12
"371","SAINTE",12
"372","The Emotions",12
"373","Andrea Bocelli",11
"374","Bonnie Tyler",11
"375","Dev",11
"376","Emma Blackery",11
"377","Eurythmics",11
"378","Huey Lewis & The News",11
"379","Jason Aldean",11
"380","Lea Salonga",11
"381","Los Lobos",11
"382","Melanie Martinez",11
"383","Punk Party",11
"384","Raven-Symone",11
"385","Rebecka Karlsson",11
"386","Sick Individuals",11
"387","Stevie Wonder",11
"388","The Buggles",11
"389","Thomas Helmore",11
"390","Tommy Tutone",11
"391","V V Brown",11
"392","Billy Idol",10
"393","Bing Crosby",10
"394","Bruno Mars",10
"395","Faith Hill",10
"396","La Roux",10
"397","Lee Greenwood",10
"398","Leroy Anderson",10
"399","Mika",10
"400","Nathan Lane",10
"401","Rob Thomas",10
"402","Tiesto",10
"403","Alex Newell",9
"404","Cobra Starship",9
"405","Imagine Dragons",9
"406","John De Sohn",9
"407","Lord Huron",9
"408","Naked Eyes",9
"409","Passenger",9
"410","Paul Simon",9
"411","Randy Newman",9
"412","Shawn Mendes",9
"413","The Bettys",9
"414","Two Friends",9
"415","Unspoken",9
"416","Van McCoy",9
"417","Alvin & The Chipmunks",8
"418","Auli'i Cravalho",8
"419","Bastille",8
"420","Bobby Helms",8
"421","Clay Aiken",8
"422","DJ Cassidy",8
"423","Elmo & Patsy",8
"424","G.R.L.",8
"425","John Denver",8
"426","John Lennon",8
"427","Kiiara",8
"428","Newsboys",8
"429","Shontelle",8
"430","The Cast",8
"431","Alex Clare",7
"432","Audrey Assad",7
"433","Baljeet",7
"434","Beyonce",7
"435","Chantal Kreviazuk",7
"436","Diana Ross",7
"437","Donna Summer",7
"438","Ester Dean",7
"439","Goo Goo Dolls",7
"440","Havana Brown",7
"441","James Newton Howard",7
"442","Labrinth",7
"443","Michelle Branch",7
"444","Passion Pit",7
"445","Smash Mouth",7
"446","The Outfield",7
"447","AC/DC",6
"448","Eric Hutchinson",6
"449","Genesis",6
"450","Gladys Knight & The Pips",6
"451","James Blunt",6
"452","Jessica Simpson",6
"453","Justin Timberlake",6
"454","Los Del Rio",6
"455","Macklemore & Ryan Lewis",6
"456","Madeon",6
"457","Major Lazer",6
"458","Nicole Scherzinger",6
"459","Paul McCartney",6
"460","Phil Wickham",6
"461","Sean Kingston",6
"462","Spice Girls",6
"463","The J. Geils Band",6
"464","Wang Chung",6
"465","Bananarama",5
"466","Bette Midler",5
"467","Black Eyed Peas",5
"468","Def Leppard",5
"469","Irene Cara",5
"470","Joan",5
"471","Lou Bega",5
"472","Mandisa",5
"473","Melanie Amaro",5
"474","Passion",5
"475","Paula Abdul",5
"476","Ray Parker Jr.",5
"477","The All-American Rejects",5
"478","The Calling",5
"479","The Vamps",5
"480","Tim McGraw",5
